Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
23.48.226.9-192.168.0.194-443-63159-6,23.48.226.9,443,192.168.0.194,63159,6,25/02/2026 03:46:22 PM,6149,11,0,14946.0,0.0,1460.0,346.0,1358.7272727272727,335.88363785962866,0,0,0,0,2430639.128313547,1788.9087656529516,614.9,640.9346387199798,1844.0,0.0,6149.0,614.9,640.9346387199798,1844.0,0.0,0,0,0,0,0,1,0,0,0,220,0,1788.9087656529516,0.0,346.0,1460.0,1367.1666666666667,321.58409993862153,103416.33333333331,0,0,0,6,11,0,0,0,0.0,1491.4545454545455,1358.7272727272727,0.0,0,0,0,14946,11,2430639,0,0,0,0,497,0,10,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.194-142.251.221.174-49743-443-17,192.168.0.194,49743,142.251.221.174,443,17,25/02/2026 03:43:56 PM,202012,15,18,10923.0,5597.0,1250.0,31.0,728.2,583.5446120783863,1250.0,23.0,310.94444444444446,425.28571326638365,81777.32015919847,163.35663227927054,6312.875,11834.140359501705,48349.0,0.0,186016.0,13286.857142857141,20695.298268919934,50597.0,72.0,170711.0,10041.823529411764,13868.381647813554,48668.0,0.0,0,0,0,0,120,144,74.25301467239571,89.10361760687483,23.0,1250.0,522.6470588235293,545.2728470393148,297322.47771836,0,0,0,0,0,0,0,0,1.0,538.4848484848485,728.2,310.94444444444446,0,0,0,16520,33,81777,0,0,0,0,0,0,14,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.194-140.82.114.26-59685-443-6,192.168.0.194,59685,140.82.114.26,443,6,25/02/2026 03:45:17 PM,18238,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.66114705559819,18238.0,0.0,18238.0,18238.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,54.830573527799096,54.830573527799096,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,74,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.194-23.48.226.9-57075-443-6,192.168.0.194,57075,23.48.226.9,443,6,25/02/2026 03:53:13 PM,45163847,2,2,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.044283207318455406,0.08856641463691081,1.5054615666666668E7,2.593914120535821E7,4.5006554E7,69211.0,4.5094636E7,4.5094636E7,0.0,4.5094636E7,4.5094636E7,4.5075765E7,4.5075765E7,0.0,4.5075765E7,4.5075765E7,0,0,0,0,40,64,0.044283207318455406,0.044283207318455406,0.0,1.0,0.6,0.5477225575051661,0.29999999999999993,0,0,0,0,4,0,0,0,1.0,0.75,1.0,0.0,0,0,0,0,0,0,2,2,2,0,2047,567,1,20,88082.0,0.0,88082.0,88082.0,4.5006554E7,0.0,4.5006554E7,4.5006554E7,NeedManualLabel
192.168.0.132-192.168.0.194-58713-53875-17,192.168.0.132,58713,192.168.0.194,53875,17,25/02/2026 03:41:04 PM,200172,4,0,1384.0,0.0,346.0,346.0,346.0,0.0,0,0,0,0,6914.053913634275,19.98281477928981,66724.0,115569.35808422577,200172.0,0.0,200172.0,66724.0,115569.35808422577,200172.0,0.0,0,0,0,0,0,0,0,0,0,32,0,19.98281477928981,0.0,346.0,346.0,346.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,432.5,346.0,0.0,0,0,0,1384,4,6914,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.194-192.168.0.1-50535-53-17,192.168.0.194,50535,192.168.0.1,53,17,25/02/2026 03:45:39 PM,17970,1,1,36.0,344.0,36.0,36.0,36.0,0.0,344.0,344.0,344.0,0.0,21146.355036171397,111.29660545353367,17970.0,0.0,17970.0,17970.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,55.648302726766836,55.648302726766836,36.0,344.0,138.66666666666669,177.82388291040473,31621.333333333336,0,0,0,0,0,0,0,0,1.0,208.0,36.0,344.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.194-35.186.224.24-64916-443-17,192.168.0.194,64916,35.186.224.24,443,17,25/02/2026 03:39:33 PM,120133,4,6,2698.0,3269.0,1250.0,31.0,674.5,666.8455593313943,1250.0,24.0,544.8333333333334,583.4060049970918,49669.949139703494,83.24107447578933,13348.111111111111,16481.579099440416,39090.0,0.0,95239.0,31746.333333333332,29298.088544021663,57910.0,91.0,80952.0,16190.399999999998,16396.172123395143,37550.0,0.0,0,0,0,0,32,48,33.296429790315734,49.9446446854736,24.0,1250.0,656.090909090909,588.5758157698045,346421.49090909085,0,0,0,0,0,0,0,0,1.0,721.7,674.5,544.8333333333334,0,0,0,5967,10,49669,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.194-216.58.203.3-59257-443-17,192.168.0.194,59257,216.58.203.3,443,17,25/02/2026 03:45:42 PM,181812,9,11,3255.0,4638.0,1250.0,31.0,361.6666666666667,522.4172183226735,1250.0,22.0,421.6363636363636,499.39388717269514,43412.9760411854,110.00374012716432,9569.052631578947,16353.512342659618,52797.0,0.0,129015.0,16126.875,20123.20439150144,46982.0,91.0,137533.0,13753.3,21792.707842813434,52953.0,0.0,0,0,0,0,72,88,49.50168305722394,60.50205706994038,22.0,1250.0,435.3809523809524,519.2247563618741,269594.3476190476,0,0,0,0,0,0,0,0,1.0,457.15,361.6666666666667,421.6363636363636,0,0,0,7893,20,43412,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.194-192.168.0.1-64585-53-17,192.168.0.194,64585,192.168.0.1,53,17,25/02/2026 03:43:55 PM,34141,1,1,28.0,28.0,28.0,28.0,28.0,0.0,28.0,28.0,28.0,0.0,1640.2565829940543,58.58059224978765,34141.0,0.0,34141.0,34141.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,29.290296124893825,29.290296124893825,28.0,28.0,28.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,42.0,28.0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.194-216.239.34.223-59969-443-17,192.168.0.194,59969,216.239.34.223,443,17,25/02/2026 03:40:26 PM,230902,9,12,4229.0,4238.0,1250.0,31.0,469.8888888888889,587.1193329393192,1250.0,23.0,353.16666666666663,478.0406664582824,36669.23629938242,90.94767477111502,11545.099999999999,20013.012947895466,73258.0,0.0,157644.0,19705.5,27020.765046798468,56312.0,110.0,196648.0,17877.090909090908,24759.422693005363,75150.0,0.0,0,0,0,0,72,96,38.977574901906436,51.97009986920858,23.0,1250.0,441.681818181818,535.6785982341096,286951.56060606055,0,0,0,0,0,0,0,0,1.0,462.7142857142857,469.8888888888889,353.1666666666667,0,0,0,8467,21,36669,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.194-185.125.190.56-53108-123-17,192.168.0.194,53108,185.125.190.56,123,17,25/02/2026 03:50:44 PM,253154,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,379.2158132994146,7.900329443737804,253154.0,0.0,253154.0,253154.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3.950164721868902,3.950164721868902,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.194-192.168.0.1-56584-53-17,192.168.0.194,56584,192.168.0.1,53,17,25/02/2026 03:49:10 PM,94914,1,1,34.0,192.0,34.0,34.0,34.0,0.0,192.0,192.0,192.0,0.0,2381.102893145374,21.07170701898561,94914.0,0.0,94914.0,94914.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,10.535853509492805,10.535853509492805,34.0,192.0,86.66666666666666,91.22134253196086,8321.333333333332,0,0,0,0,0,0,0,0,1.0,130.0,34.0,192.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.194-142.250.67.35-59391-443-17,192.168.0.194,59391,142.250.67.35,443,17,25/02/2026 03:53:30 PM,316012,8,10,4938.0,4484.0,1250.0,31.0,617.25,617.2958887646298,1250.0,22.0,448.40000000000003,514.6148937690094,29815.323468729035,56.95986228371074,18588.941176470584,44244.696745020454,184256.0,0.0,284459.0,40637.0,75177.61878156735,206846.0,274.0,125591.0,13954.555555555555,20331.711155920395,60547.0,0.0,0,0,0,0,64,80,25.315494348315884,31.644367935394857,22.0,1250.0,561.6842105263157,561.6270067730379,315424.894736842,0,0,0,0,0,0,0,0,1.0,592.8888888888889,617.25,448.4,0,0,0,9422,18,29815,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.194-35.186.224.24-63693-443-17,192.168.0.194,63693,35.186.224.24,443,17,25/02/2026 03:46:13 PM,1600455,37,54,8695.0,51700.0,1250.0,31.0,235.00000000000006,429.16857604753244,1250.0,24.0,957.4074074074073,490.01723183094776,37736.143784111395,56.858830769999784,17782.833333333347,47419.28885402383,282577.0,0.0,1588014.0,44111.5,77640.8411717515,311206.0,17.0,1510115.0,28492.73584905661,66220.33685041727,314130.0,0.0,0,0,0,0,296,432,23.11842569769222,33.74040507230756,24.0,1250.0,670.0543478260869,585.1191925935502,342364.46954132814,0,0,0,0,0,0,0,0,1.0,677.4175824175824,235.0,957.4074074074074,0,0,0,60395,91,37736,0,0,0,0,0,0,36,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.194-23.192.97.64-60957-443-6,192.168.0.194,60957,23.192.97.64,443,6,25/02/2026 03:46:10 PM,54935,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.609993628834076,27467.5,38463.07336264225,54665.0,270.0,270.0,270.0,0.0,270.0,270.0,0,0,0,0,0,0,0,0,0,40,20,36.40666241922272,18.20333120961136,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,507,485,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.132-192.168.0.194-37398-56399-17,192.168.0.132,37398,192.168.0.194,56399,17,25/02/2026 03:53:06 PM,195786,4,0,1384.0,0.0,346.0,346.0,346.0,0.0,0,0,0,0,7068.942621024997,20.43047000296242,65262.0,113037.09980356006,195786.0,0.0,195786.0,65262.0,113037.09980356006,195786.0,0.0,0,0,0,0,0,0,0,0,0,32,0,20.43047000296242,0.0,346.0,346.0,346.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,432.5,346.0,0.0,0,0,0,1384,4,7068,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.194-192.168.0.1-60979-53-17,192.168.0.194,60979,192.168.0.1,53,17,25/02/2026 03:45:04 PM,30145,1,1,45.0,93.0,45.0,45.0,45.0,0.0,93.0,93.0,93.0,0.0,4577.8736108807425,66.34599436059048,30145.0,0.0,30145.0,30145.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,33.17299718029524,33.17299718029524,45.0,93.0,61.0,27.712812921102035,768.0,0,0,0,0,0,0,0,0,1.0,91.5,45.0,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.194-142.251.221.174-55107-443-17,192.168.0.194,55107,142.251.221.174,443,17,25/02/2026 03:47:57 PM,17177783,28,28,17382.0,7040.0,1250.0,31.0,620.7857142857142,582.3571741696657,1250.0,22.0,251.42857142857147,384.74959904885407,1421.720136993231,3.2600248821399127,312323.3272727271,1535527.1330903496,9873617.0,0.0,1.711825E7,634009.2592592594,2173808.774826812,9890877.0,28.0,1.7120077E7,634076.925925926,2174561.1978987837,9898653.0,0.0,0,0,0,0,224,224,1.6300124410699564,1.6300124410699564,22.0,1250.0,450.38596491228066,529.7302802365548,280614.16979949886,0,0,0,0,0,0,0,0,1.0,458.42857142857144,620.7857142857143,251.42857142857142,0,0,0,8140,18,17219,14,8691,14,3520,0,0,27,8,608611.0,685499.012167049,1093332.0,123890.0,7879744.5,2819761.531142749,9873617.0,5885872.0,NeedManualLabel
192.168.0.132-255.255.255.255-56700-56700-17,192.168.0.132,56700,255.255.255.255,56700,17,25/02/2026 03:52:07 PM,60018376,2,0,72.0,0.0,36.0,36.0,36.0,0.0,0,0,0,0,1.1996325925246627,0.03332312757012952,6.0018376E7,0.0,6.0018376E7,6.0018376E7,6.0018376E7,6.0018376E7,0.0,6.0018376E7,6.0018376E7,0,0,0,0,0,0,0,0,0,16,0,0.03332312757012952,0.0,36.0,36.0,36.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.0,36.0,0.0,0,0,0,0,0,0,2,72,0,0,0,0,1,8,0,0,0,0,6.0018376E7,0.0,6.0018376E7,6.0018376E7,NeedManualLabel
192.168.0.194-104.18.32.47-60617-443-17,192.168.0.194,60617,104.18.32.47,443,17,25/02/2026 03:43:02 PM,53061145,357,553,180122.0,439601.0,1250.0,43.0,504.54341736694664,538.9572395981477,1200.0,23.0,794.9385171790241,506.92642662433394,11679.412496658335,17.150025692057717,58373.096809681,426472.8109410672,8143489.0,-3.0,5.3061145E7,149048.16011235947,673342.7886806722,8143489.0,10.0,5.3002957E7,96019.84963768112,548989.045978608,8165349.0,0.0,0,0,0,0,2856,4424,6.728087002268797,10.421938689788922,23.0,1250.0,681.6388583973652,538.4932644026729,289974.995807047,0,0,0,0,0,0,0,0,1.0,682.3879120879121,504.54341736694676,794.9385171790235,0,0,0,56316,82,36312,32,16374,50,39963,0,0,356,8,4.3539206E7,0.0,4.3539206E7,4.3539206E7,8143489.0,0.0,8143489.0,8143489.0,NeedManualLabel
192.168.0.194-142.251.221.174-63853-443-17,192.168.0.194,63853,142.251.221.174,443,17,25/02/2026 03:45:54 PM,45072885,68,61,52049.0,14029.0,1250.0,31.0,765.4264705882354,559.7911475194019,1250.0,22.0,229.98360655737704,321.93935721929984,1466.025527320916,2.862031130246045,352131.9140625001,2050098.538141198,1.488359E7,0.0,4.5014487E7,671858.0149253733,2813427.7969057197,1.4910802E7,10.0,4.5051424E7,750857.0666666665,2968130.9263057807,1.4909876E7,0.0,0,0,0,0,544,488,1.508667572532799,1.3533635577132461,22.0,1250.0,517.9076923076926,535.3631013881762,286613.6503279667,0,0,0,0,0,0,0,0,0.0,521.922480620155,765.4264705882352,229.98360655737704,0,0,0,13215,25,33520,17,13012,15,3507,0,0,67,8,1823617.6666666665,2057805.514305551,4108227.0,115642.0,1.3153155E7,2877682.831588464,1.488359E7,9831262.0,NeedManualLabel
192.168.0.194-104.18.32.47-60096-443-17,192.168.0.194,60096,104.18.32.47,443,17,25/02/2026 03:42:25 PM,4672818,130,158,69323.0,139471.0,1250.0,41.0,533.2538461538459,543.162492447837,1200.0,23.0,882.7278481012657,474.3144788266948,44682.67328194678,61.633044556839145,16281.595818815336,75429.63439207025,1091808.0,0.0,4672818.0,36223.395348837206,114480.41044625947,1091808.0,14.0,4628451.0,29480.579617834403,111373.81135128622,1183243.0,0.0,0,0,0,0,1040,1264,27.820471501351,33.812573055488144,23.0,1250.0,726.7958477508652,534.7777541854073,285987.2463715879,0,0,0,0,0,0,0,0,1.0,729.3194444444445,533.2538461538461,882.7278481012659,0,0,0,104397,144,58305,130,69323,158,139471,0,0,129,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.194-35.186.224.24-61681-443-17,192.168.0.194,61681,35.186.224.24,443,17,25/02/2026 03:44:03 PM,114331,4,6,2696.0,3269.0,1250.0,31.0,674.0,667.3534795493814,1250.0,24.0,544.8333333333334,583.4060049970918,52173.07641846918,87.46534185828865,12703.444444444445,14868.620574141294,31617.0,0.0,90301.0,30100.333333333332,29051.305552992508,58088.0,91.0,83768.0,16753.6,15568.583952948322,32506.0,0.0,0,0,0,0,32,48,34.98613674331546,52.47920511497319,24.0,1250.0,655.9090909090909,588.7422958384177,346617.4909090909,0,0,0,0,0,0,0,0,1.0,721.5,674.0,544.8333333333334,0,0,0,5965,10,52173,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.132-192.168.0.194-55316-60641-17,192.168.0.132,55316,192.168.0.194,60641,17,25/02/2026 03:49:05 PM,201087,4,0,1384.0,0.0,346.0,346.0,346.0,0.0,0,0,0,0,6882.5931064663555,19.891887590943224,67029.0,116097.63358053428,201087.0,0.0,201087.0,67029.0,116097.63358053428,201087.0,0.0,0,0,0,0,0,0,0,0,0,32,0,19.891887590943224,0.0,346.0,346.0,346.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,432.5,346.0,0.0,0,0,0,1384,4,6882,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.194-142.251.222.132-51575-443-17,192.168.0.194,51575,142.251.222.132,443,17,25/02/2026 03:43:55 PM,23269457,221,980,45654.0,1105545.0,1250.0,31.0,206.57918552036205,344.3081459724268,1250.0,21.0,1128.1071428571436,341.9961437787722,49472.533888521764,51.612721345409994,19391.21416666666,340868.28126778227,1.0176976E7,-6.0,2.3246593E7,105666.33181818177,797336.6144723347,1.0228118E7,15.0,2.3250068E7,23748.79264555668,379596.6796277791,1.0219166E7,0.0,0,0,0,0,1768,7840,9.497428324176195,42.1152930212338,21.0,1250.0,958.776206322796,494.61037980388426,244639.42780974266,0,0,0,0,0,0,0,0,4.0,959.5745212323064,206.579185520362,1128.107142857143,0,0,0,230239,240,420485,55,11413,245,276386,0,0,220,8,168835.0,0.0,168835.0,168835.0,1.0176976E7,0.0,1.0176976E7,1.0176976E7,NeedManualLabel
192.168.0.194-192.168.0.1-50060-53-17,192.168.0.194,50060,192.168.0.1,53,17,25/02/2026 03:46:14 PM,41686,1,1,45.0,214.0,45.0,45.0,45.0,0.0,214.0,214.0,214.0,0.0,6213.117113659262,47.97773832941515,41686.0,0.0,41686.0,41686.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,23.988869164707577,23.988869164707577,45.0,214.0,101.33333333333334,97.57219549304676,9520.333333333334,0,0,0,0,0,0,0,0,1.0,152.0,45.0,214.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.194-192.168.0.1-60614-53-17,192.168.0.194,60614,192.168.0.1,53,17,25/02/2026 03:40:19 PM,247181,1,1,37.0,99.0,37.0,37.0,37.0,0.0,99.0,99.0,99.0,0.0,550.2041014479267,8.091236785998923,247181.0,0.0,247181.0,247181.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4.045618392999462,4.045618392999462,37.0,99.0,57.66666666666667,35.7957166897568,1281.3333333333335,0,0,0,0,0,0,0,0,1.0,86.5,37.0,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.132-192.168.0.194-54158-53858-17,192.168.0.132,54158,192.168.0.194,53858,17,25/02/2026 03:51:04 PM,202612,4,0,1384.0,0.0,346.0,346.0,346.0,0.0,0,0,0,0,6830.789884113478,19.74216729512566,67537.33333333334,116978.09274104844,202612.0,0.0,202612.0,67537.33333333334,116978.09274104844,202612.0,0.0,0,0,0,0,0,0,0,0,0,32,0,19.74216729512566,0.0,346.0,346.0,346.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,432.5,346.0,0.0,0,0,0,1384,4,6830,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.194-172.217.24.170-61608-443-17,192.168.0.194,61608,172.217.24.170,443,17,25/02/2026 03:47:25 PM,317453,14,15,6576.0,8343.0,1250.0,31.0,469.71428571428567,498.7560570014207,1250.0,21.0,556.1999999999999,566.5823858892898,46995.93325626156,91.35210566603561,11337.607142857143,35438.42000422004,185856.0,0.0,274342.0,21103.23076923077,52088.86365330221,189528.0,56.0,299787.0,21413.35714285714,48903.45571493529,186309.0,0.0,0,0,0,0,112,120,44.10101652843098,47.25108913760462,21.0,1250.0,538.9666666666667,535.1517015558868,286387.343678161,0,0,0,0,0,0,0,0,1.0,557.551724137931,469.7142857142857,556.2,0,0,0,14919,29,46995,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.194-185.125.190.56-53042-123-17,192.168.0.194,53042,185.125.190.56,123,17,25/02/2026 03:52:14 PM,219387,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,437.58290144812594,9.116310446835957,219387.0,0.0,219387.0,219387.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4.5581552234179785,4.5581552234179785,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.194-199.232.114.250-60314-443-6,192.168.0.194,60314,199.232.114.250,443,6,25/02/2026 03:41:08 PM,360161,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.329608147467383,180080.5,253553.642491091,359370.0,791.0,791.0,791.0,0.0,791.0,791.0,0,0,0,0,0,0,0,0,0,40,20,5.553072098311588,2.776536049155794,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,511,299,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.194-35.186.224.24-57191-443-17,192.168.0.194,57191,35.186.224.24,443,17,25/02/2026 03:44:35 PM,211892,9,9,5216.0,5475.0,1250.0,31.0,579.5555555555555,629.6715634184045,1250.0,24.0,608.3333333333334,612.1723613493181,50454.94874747513,84.94893625054273,12464.235294117647,16220.347613142465,43108.0,0.0,168784.0,21098.0,23282.21838963927,56635.0,122.0,192589.0,24073.624999999996,26174.46838285355,74264.0,0.0,0,0,0,0,72,72,42.474468125271365,42.474468125271365,24.0,1250.0,628.4736842105262,604.6768070098873,365634.0409356725,0,0,0,0,0,0,0,0,1.0,663.3888888888889,579.5555555555555,608.3333333333334,0,0,0,10691,18,50454,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.194-192.168.0.1-63484-53-17,192.168.0.194,63484,192.168.0.1,53,17,25/02/2026 03:44:12 PM,16094,1,1,34.0,183.0,34.0,34.0,34.0,0.0,183.0,183.0,183.0,0.0,13483.285696532868,124.26991425375915,16094.0,0.0,16094.0,16094.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,62.13495712687958,62.13495712687958,34.0,183.0,83.66666666666666,86.02519010925424,7400.333333333333,0,0,0,0,0,0,0,0,1.0,125.5,34.0,183.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.194-142.251.222.132-56017-443-17,192.168.0.194,56017,142.251.222.132,443,17,25/02/2026 03:42:25 PM,182799,8,12,3862.0,4695.0,1250.0,31.0,482.74999999999994,597.5604571924083,1250.0,21.0,391.25000000000006,497.76886293649477,46810.97817821761,109.40978889381233,9621.0,16393.026403524967,59097.0,0.0,123702.0,17671.714285714286,22578.25494965075,52333.0,48.0,155028.0,14093.454545454544,19539.494923685394,59745.0,0.0,0,0,0,0,64,96,43.76391555752493,65.64587333628741,21.0,1250.0,466.99999999999994,543.552757329038,295449.60000000003,0,0,0,0,0,0,0,0,1.0,490.35,482.75,391.25,0,0,0,8557,20,46810,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.132-192.168.0.194-47068-53875-17,192.168.0.132,47068,192.168.0.194,53875,17,25/02/2026 03:53:04 PM,200227,4,0,1384.0,0.0,346.0,346.0,346.0,0.0,0,0,0,0,6912.154704410495,19.977325735290446,66742.33333333334,115601.11234903119,200227.0,0.0,200227.0,66742.33333333334,115601.11234903119,200227.0,0.0,0,0,0,0,0,0,0,0,0,32,0,19.977325735290446,0.0,346.0,346.0,346.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,432.5,346.0,0.0,0,0,0,1384,4,6912,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.132-192.168.0.194-58360-62255-17,192.168.0.132,58360,192.168.0.194,62255,17,25/02/2026 03:47:06 PM,193562,4,0,1384.0,0.0,346.0,346.0,346.0,0.0,0,0,0,0,7150.163771814715,20.665213213337328,64520.66666666667,111753.07280488234,193562.0,0.0,193562.0,64520.66666666667,111753.07280488234,193562.0,0.0,0,0,0,0,0,0,0,0,0,32,0,20.665213213337328,0.0,346.0,346.0,346.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,432.5,346.0,0.0,0,0,0,1384,4,7150,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.194-13.67.9.5-52775-443-6,192.168.0.194,52775,13.67.9.5,443,6,25/02/2026 03:52:30 PM,91165593,14,14,4930.0,7829.0,1440.0,0.0,352.14285714285717,540.8588408395352,1460.0,0.0,559.2142857142858,693.8427197717216,139.9541162420783,0.30713341600267985,3376503.444444444,1.1994421781674407E7,4.5005195E7,0.0,9.1104435E7,7008033.461538462,1.6880539772841632E7,4.5111061E7,0.0,9.0992085E7,6999391.153846154,1.6906999000941034E7,4.5120667E7,0.0,0,0,0,0,292,328,0.15356670800133992,0.15356670800133992,0.0,1460.0,439.96551724137936,614.1757242003663,377211.8201970444,0,2,0,9,27,0,0,0,1.0,455.67857142857144,352.14285714285717,559.2142857142857,0,0,0,12757,14,15862,7,2465,7,3914,65535,16385,8,20,562689.5,646045.9893107456,1019513.0,105866.0,4.4989528E7,22156.48388169928,4.5005195E7,4.4973861E7,NeedManualLabel
